corpus,llm,llm_dir,threat_model,seed,document_idx,exemplar_length,accuracy@1,accuracy@5,true_class_confidence,entropy,bertscore,pinc,sample_id,binary_acc1,binary_acc5
rj,ministral,ministral-8b-instruct-2410,svm,98473,0,1444,0.0,0.3333333333333333,0.040634379631806224,3.3377788772710115,0.7534881234169006,0.6578973349551941,27,0,0
rj,ministral,ministral-8b-instruct-2410,svm,98473,1,1525,0.0,0.3333333333333333,0.040634379631806224,3.3377788772710115,0.7534881234169006,0.6578973349551941,312,0,0
rj,ministral,ministral-8b-instruct-2410,svm,98473,2,395,0.0,0.3333333333333333,0.040634379631806224,3.3377788772710115,0.7534881234169006,0.6578973349551941,271,0,0
rj,ministral,ministral-8b-instruct-2410,svm,98473,3,1278,0.0,0.3333333333333333,0.040634379631806224,3.3377788772710115,0.7534881234169006,0.6578973349551941,191,0,0
rj,ministral,ministral-8b-instruct-2410,svm,98473,4,1866,0.0,0.3333333333333333,0.040634379631806224,3.3377788772710115,0.7534881234169006,0.6578973349551941,75,0,0
rj,ministral,ministral-8b-instruct-2410,svm,98473,5,1787,0.0,0.3333333333333333,0.040634379631806224,3.3377788772710115,0.7534881234169006,0.6578973349551941,176,0,0
rj,ministral,ministral-8b-instruct-2410,svm,98473,6,436,0.0,0.3333333333333333,0.040634379631806224,3.3377788772710115,0.7534881234169006,0.6578973349551941,50,0,0
rj,ministral,ministral-8b-instruct-2410,svm,98473,7,229,0.0,0.3333333333333333,0.040634379631806224,3.3377788772710115,0.7534881234169006,0.6578973349551941,413,0,1
rj,ministral,ministral-8b-instruct-2410,svm,98473,8,473,0.0,0.3333333333333333,0.040634379631806224,3.3377788772710115,0.7534881234169006,0.6578973349551941,206,0,1
rj,ministral,ministral-8b-instruct-2410,svm,98473,9,1604,0.0,0.3333333333333333,0.040634379631806224,3.3377788772710115,0.7534881234169006,0.6578973349551941,426,0,0
rj,ministral,ministral-8b-instruct-2410,svm,98473,10,2372,0.0,0.3333333333333333,0.040634379631806224,3.3377788772710115,0.7534881234169006,0.6578973349551941,469,0,0
rj,ministral,ministral-8b-instruct-2410,svm,98473,11,2124,0.0,0.3333333333333333,0.040634379631806224,3.3377788772710115,0.7534881234169006,0.6578973349551941,26,0,0
rj,ministral,ministral-8b-instruct-2410,svm,98473,12,548,0.0,0.3333333333333333,0.040634379631806224,3.3377788772710115,0.7534881234169006,0.6578973349551941,45,0,1
rj,ministral,ministral-8b-instruct-2410,svm,98473,13,2660,0.0,0.3333333333333333,0.040634379631806224,3.3377788772710115,0.7534881234169006,0.6578973349551941,159,0,0
rj,ministral,ministral-8b-instruct-2410,svm,98473,14,906,0.0,0.3333333333333333,0.040634379631806224,3.3377788772710115,0.7534881234169006,0.6578973349551941,385,0,1
rj,ministral,ministral-8b-instruct-2410,svm,98473,15,554,0.0,0.3333333333333333,0.040634379631806224,3.3377788772710115,0.7534881234169006,0.6578973349551941,88,0,0
rj,ministral,ministral-8b-instruct-2410,svm,98473,16,390,0.0,0.3333333333333333,0.040634379631806224,3.3377788772710115,0.7534881234169006,0.6578973349551941,13,0,0
rj,ministral,ministral-8b-instruct-2410,svm,98473,17,2168,0.0,0.3333333333333333,0.040634379631806224,3.3377788772710115,0.7534881234169006,0.6578973349551941,56,0,0
rj,ministral,ministral-8b-instruct-2410,svm,98473,18,2228,0.0,0.3333333333333333,0.040634379631806224,3.3377788772710115,0.7534881234169006,0.6578973349551941,154,1,1
rj,ministral,ministral-8b-instruct-2410,svm,98473,19,426,0.0,0.3333333333333333,0.040634379631806224,3.3377788772710115,0.7534881234169006,0.6578973349551941,356,0,0
rj,ministral,ministral-8b-instruct-2410,svm,98473,20,430,0.0,0.3333333333333333,0.040634379631806224,3.3377788772710115,0.7534881234169006,0.6578973349551941,288,0,0
rj,ministral,ministral-8b-instruct-2410,svm,103387,0,2198,0.047619047619047616,0.2857142857142857,0.054641023107023685,3.0302073555987024,0.732417106628418,0.6726431964963284,475,0,1
rj,ministral,ministral-8b-instruct-2410,svm,103387,1,1524,0.047619047619047616,0.2857142857142857,0.054641023107023685,3.0302073555987024,0.732417106628418,0.6726431964963284,205,0,0
rj,ministral,ministral-8b-instruct-2410,svm,103387,2,2132,0.047619047619047616,0.2857142857142857,0.054641023107023685,3.0302073555987024,0.732417106628418,0.6726431964963284,171,0,0
rj,ministral,ministral-8b-instruct-2410,svm,103387,3,346,0.047619047619047616,0.2857142857142857,0.054641023107023685,3.0302073555987024,0.732417106628418,0.6726431964963284,180,0,0
rj,ministral,ministral-8b-instruct-2410,svm,103387,4,805,0.047619047619047616,0.2857142857142857,0.054641023107023685,3.0302073555987024,0.732417106628418,0.6726431964963284,443,0,1
rj,ministral,ministral-8b-instruct-2410,svm,103387,5,481,0.047619047619047616,0.2857142857142857,0.054641023107023685,3.0302073555987024,0.732417106628418,0.6726431964963284,238,0,0
rj,ministral,ministral-8b-instruct-2410,svm,103387,6,832,0.047619047619047616,0.2857142857142857,0.054641023107023685,3.0302073555987024,0.732417106628418,0.6726431964963284,90,0,0
rj,ministral,ministral-8b-instruct-2410,svm,103387,7,1296,0.047619047619047616,0.2857142857142857,0.054641023107023685,3.0302073555987024,0.732417106628418,0.6726431964963284,393,0,0
rj,ministral,ministral-8b-instruct-2410,svm,103387,8,898,0.047619047619047616,0.2857142857142857,0.054641023107023685,3.0302073555987024,0.732417106628418,0.6726431964963284,340,1,1
rj,ministral,ministral-8b-instruct-2410,svm,103387,9,1017,0.047619047619047616,0.2857142857142857,0.054641023107023685,3.0302073555987024,0.732417106628418,0.6726431964963284,274,0,0
rj,ministral,ministral-8b-instruct-2410,svm,103387,10,1828,0.047619047619047616,0.2857142857142857,0.054641023107023685,3.0302073555987024,0.732417106628418,0.6726431964963284,253,1,1
rj,ministral,ministral-8b-instruct-2410,svm,103387,11,300,0.047619047619047616,0.2857142857142857,0.054641023107023685,3.0302073555987024,0.732417106628418,0.6726431964963284,22,0,0
rj,ministral,ministral-8b-instruct-2410,svm,103387,12,2072,0.047619047619047616,0.2857142857142857,0.054641023107023685,3.0302073555987024,0.732417106628418,0.6726431964963284,129,0,1
rj,ministral,ministral-8b-instruct-2410,svm,103387,13,1664,0.047619047619047616,0.2857142857142857,0.054641023107023685,3.0302073555987024,0.732417106628418,0.6726431964963284,19,0,0
rj,ministral,ministral-8b-instruct-2410,svm,103387,14,1733,0.047619047619047616,0.2857142857142857,0.054641023107023685,3.0302073555987024,0.732417106628418,0.6726431964963284,247,0,1
rj,ministral,ministral-8b-instruct-2410,svm,103387,15,436,0.047619047619047616,0.2857142857142857,0.054641023107023685,3.0302073555987024,0.732417106628418,0.6726431964963284,50,0,1
rj,ministral,ministral-8b-instruct-2410,svm,103387,16,2132,0.047619047619047616,0.2857142857142857,0.054641023107023685,3.0302073555987024,0.732417106628418,0.6726431964963284,171,0,0
rj,ministral,ministral-8b-instruct-2410,svm,103387,17,691,0.047619047619047616,0.2857142857142857,0.054641023107023685,3.0302073555987024,0.732417106628418,0.6726431964963284,215,0,1
rj,ministral,ministral-8b-instruct-2410,svm,103387,18,1484,0.047619047619047616,0.2857142857142857,0.054641023107023685,3.0302073555987024,0.732417106628418,0.6726431964963284,80,0,1
rj,ministral,ministral-8b-instruct-2410,svm,103387,19,422,0.047619047619047616,0.2857142857142857,0.054641023107023685,3.0302073555987024,0.732417106628418,0.6726431964963284,304,0,0
rj,ministral,ministral-8b-instruct-2410,svm,103387,20,981,0.047619047619047616,0.2857142857142857,0.054641023107023685,3.0302073555987024,0.732417106628418,0.6726431964963284,61,0,0
rj,claude-3.5,claude-3-5-sonnet-20241022,svm,95617,0,938,0.0,0.2857142857142857,0.028031573941511404,2.7954544229392493,0.6572915315628052,0.8291869758256674,482,0,1
rj,claude-3.5,claude-3-5-sonnet-20241022,svm,95617,1,1484,0.0,0.2857142857142857,0.028031573941511404,2.7954544229392493,0.6572915315628052,0.8291869758256674,80,0,0
rj,claude-3.5,claude-3-5-sonnet-20241022,svm,95617,2,349,0.0,0.2857142857142857,0.028031573941511404,2.7954544229392493,0.6572915315628052,0.8291869758256674,392,0,0
rj,claude-3.5,claude-3-5-sonnet-20241022,svm,95617,3,2009,0.0,0.2857142857142857,0.028031573941511404,2.7954544229392493,0.6572915315628052,0.8291869758256674,108,0,0
rj,claude-3.5,claude-3-5-sonnet-20241022,svm,95617,4,779,0.0,0.2857142857142857,0.028031573941511404,2.7954544229392493,0.6572915315628052,0.8291869758256674,100,0,0
rj,claude-3.5,claude-3-5-sonnet-20241022,svm,95617,5,1326,0.0,0.2857142857142857,0.028031573941511404,2.7954544229392493,0.6572915315628052,0.8291869758256674,330,0,0
rj,claude-3.5,claude-3-5-sonnet-20241022,svm,95617,6,1530,0.0,0.2857142857142857,0.028031573941511404,2.7954544229392493,0.6572915315628052,0.8291869758256674,155,0,0
rj,claude-3.5,claude-3-5-sonnet-20241022,svm,95617,7,455,0.0,0.2857142857142857,0.028031573941511404,2.7954544229392493,0.6572915315628052,0.8291869758256674,379,0,0
rj,claude-3.5,claude-3-5-sonnet-20241022,svm,95617,8,2056,0.0,0.2857142857142857,0.028031573941511404,2.7954544229392493,0.6572915315628052,0.8291869758256674,233,0,1
rj,claude-3.5,claude-3-5-sonnet-20241022,svm,95617,9,311,0.0,0.2857142857142857,0.028031573941511404,2.7954544229392493,0.6572915315628052,0.8291869758256674,295,0,0
rj,claude-3.5,claude-3-5-sonnet-20241022,svm,95617,10,1444,0.0,0.2857142857142857,0.028031573941511404,2.7954544229392493,0.6572915315628052,0.8291869758256674,27,0,1
rj,claude-3.5,claude-3-5-sonnet-20241022,svm,95617,11,284,0.0,0.2857142857142857,0.028031573941511404,2.7954544229392493,0.6572915315628052,0.8291869758256674,256,0,0
rj,claude-3.5,claude-3-5-sonnet-20241022,svm,95617,12,390,0.0,0.2857142857142857,0.028031573941511404,2.7954544229392493,0.6572915315628052,0.8291869758256674,277,0,1
rj,claude-3.5,claude-3-5-sonnet-20241022,svm,95617,13,2296,0.0,0.2857142857142857,0.028031573941511404,2.7954544229392493,0.6572915315628052,0.8291869758256674,480,0,0
rj,claude-3.5,claude-3-5-sonnet-20241022,svm,95617,14,545,0.0,0.2857142857142857,0.028031573941511404,2.7954544229392493,0.6572915315628052,0.8291869758256674,223,0,0
rj,claude-3.5,claude-3-5-sonnet-20241022,svm,95617,15,1826,0.0,0.2857142857142857,0.028031573941511404,2.7954544229392493,0.6572915315628052,0.8291869758256674,364,0,0
rj,claude-3.5,claude-3-5-sonnet-20241022,svm,95617,16,2629,0.0,0.2857142857142857,0.028031573941511404,2.7954544229392493,0.6572915315628052,0.8291869758256674,400,0,0
rj,claude-3.5,claude-3-5-sonnet-20241022,svm,95617,17,231,0.0,0.2857142857142857,0.028031573941511404,2.7954544229392493,0.6572915315628052,0.8291869758256674,186,0,0
rj,claude-3.5,claude-3-5-sonnet-20241022,svm,95617,18,1644,0.0,0.2857142857142857,0.028031573941511404,2.7954544229392493,0.6572915315628052,0.8291869758256674,313,0,1
rj,claude-3.5,claude-3-5-sonnet-20241022,svm,95617,19,539,0.0,0.2857142857142857,0.028031573941511404,2.7954544229392493,0.6572915315628052,0.8291869758256674,463,0,0
rj,claude-3.5,claude-3-5-sonnet-20241022,svm,95617,20,1542,0.0,0.2857142857142857,0.028031573941511404,2.7954544229392493,0.6572915315628052,0.8291869758256674,243,0,0
rj,claude-3.5,claude-3-5-sonnet-20241022,svm,101089,0,1030,0.047619047619047616,0.42857142857142855,0.048087380456162426,2.5398482245940888,0.6553317904472351,0.8280303006333392,399,0,1
rj,claude-3.5,claude-3-5-sonnet-20241022,svm,101089,1,1167,0.047619047619047616,0.42857142857142855,0.048087380456162426,2.5398482245940888,0.6553317904472351,0.8280303006333392,148,0,0
rj,claude-3.5,claude-3-5-sonnet-20241022,svm,101089,2,1326,0.047619047619047616,0.42857142857142855,0.048087380456162426,2.5398482245940888,0.6553317904472351,0.8280303006333392,330,0,0
rj,claude-3.5,claude-3-5-sonnet-20241022,svm,101089,3,311,0.047619047619047616,0.42857142857142855,0.048087380456162426,2.5398482245940888,0.6553317904472351,0.8280303006333392,295,0,0
rj,claude-3.5,claude-3-5-sonnet-20241022,svm,101089,4,1492,0.047619047619047616,0.42857142857142855,0.048087380456162426,2.5398482245940888,0.6553317904472351,0.8280303006333392,29,0,0
rj,claude-3.5,claude-3-5-sonnet-20241022,svm,101089,5,1692,0.047619047619047616,0.42857142857142855,0.048087380456162426,2.5398482245940888,0.6553317904472351,0.8280303006333392,240,0,0
rj,claude-3.5,claude-3-5-sonnet-20241022,svm,101089,6,230,0.047619047619047616,0.42857142857142855,0.048087380456162426,2.5398482245940888,0.6553317904472351,0.8280303006333392,228,0,0
rj,claude-3.5,claude-3-5-sonnet-20241022,svm,101089,7,1084,0.047619047619047616,0.42857142857142855,0.048087380456162426,2.5398482245940888,0.6553317904472351,0.8280303006333392,375,0,0
rj,claude-3.5,claude-3-5-sonnet-20241022,svm,101089,8,2231,0.047619047619047616,0.42857142857142855,0.048087380456162426,2.5398482245940888,0.6553317904472351,0.8280303006333392,365,1,1
rj,claude-3.5,claude-3-5-sonnet-20241022,svm,101089,9,955,0.047619047619047616,0.42857142857142855,0.048087380456162426,2.5398482245940888,0.6553317904472351,0.8280303006333392,431,0,0
rj,claude-3.5,claude-3-5-sonnet-20241022,svm,101089,10,500,0.047619047619047616,0.42857142857142855,0.048087380456162426,2.5398482245940888,0.6553317904472351,0.8280303006333392,485,0,1
rj,claude-3.5,claude-3-5-sonnet-20241022,svm,101089,11,1651,0.047619047619047616,0.42857142857142855,0.048087380456162426,2.5398482245940888,0.6553317904472351,0.8280303006333392,306,0,0
rj,claude-3.5,claude-3-5-sonnet-20241022,svm,101089,12,1828,0.047619047619047616,0.42857142857142855,0.048087380456162426,2.5398482245940888,0.6553317904472351,0.8280303006333392,253,0,1
rj,claude-3.5,claude-3-5-sonnet-20241022,svm,101089,13,240,0.047619047619047616,0.42857142857142855,0.048087380456162426,2.5398482245940888,0.6553317904472351,0.8280303006333392,91,0,0
rj,claude-3.5,claude-3-5-sonnet-20241022,svm,101089,14,2585,0.047619047619047616,0.42857142857142855,0.048087380456162426,2.5398482245940888,0.6553317904472351,0.8280303006333392,197,1,1
rj,claude-3.5,claude-3-5-sonnet-20241022,svm,101089,15,344,0.047619047619047616,0.42857142857142855,0.048087380456162426,2.5398482245940888,0.6553317904472351,0.8280303006333392,1,0,1
rj,claude-3.5,claude-3-5-sonnet-20241022,svm,101089,16,1097,0.047619047619047616,0.42857142857142855,0.048087380456162426,2.5398482245940888,0.6553317904472351,0.8280303006333392,15,0,0
rj,claude-3.5,claude-3-5-sonnet-20241022,svm,101089,17,1415,0.047619047619047616,0.42857142857142855,0.048087380456162426,2.5398482245940888,0.6553317904472351,0.8280303006333392,187,0,0
rj,claude-3.5,claude-3-5-sonnet-20241022,svm,101089,18,731,0.047619047619047616,0.42857142857142855,0.048087380456162426,2.5398482245940888,0.6553317904472351,0.8280303006333392,440,0,1
rj,claude-3.5,claude-3-5-sonnet-20241022,svm,101089,19,781,0.047619047619047616,0.42857142857142855,0.048087380456162426,2.5398482245940888,0.6553317904472351,0.8280303006333392,300,0,0
rj,claude-3.5,claude-3-5-sonnet-20241022,svm,101089,20,1641,0.047619047619047616,0.42857142857142855,0.048087380456162426,2.5398482245940888,0.6553317904472351,0.8280303006333392,445,0,1
rj,claude-3.5,claude-3-5-sonnet-20241022,svm,98473,0,1444,0.047619047619047616,0.42857142857142855,0.0453106985280419,2.8307161036366795,0.6640893816947937,0.809407508635908,27,0,1
rj,claude-3.5,claude-3-5-sonnet-20241022,svm,98473,1,1525,0.047619047619047616,0.42857142857142855,0.0453106985280419,2.8307161036366795,0.6640893816947937,0.809407508635908,312,0,0
rj,claude-3.5,claude-3-5-sonnet-20241022,svm,98473,2,395,0.047619047619047616,0.42857142857142855,0.0453106985280419,2.8307161036366795,0.6640893816947937,0.809407508635908,271,0,0
rj,claude-3.5,claude-3-5-sonnet-20241022,svm,98473,3,1278,0.047619047619047616,0.42857142857142855,0.0453106985280419,2.8307161036366795,0.6640893816947937,0.809407508635908,191,0,0
rj,claude-3.5,claude-3-5-sonnet-20241022,svm,98473,4,1866,0.047619047619047616,0.42857142857142855,0.0453106985280419,2.8307161036366795,0.6640893816947937,0.809407508635908,75,0,0
rj,claude-3.5,claude-3-5-sonnet-20241022,svm,98473,5,1787,0.047619047619047616,0.42857142857142855,0.0453106985280419,2.8307161036366795,0.6640893816947937,0.809407508635908,176,0,0
rj,claude-3.5,claude-3-5-sonnet-20241022,svm,98473,6,436,0.047619047619047616,0.42857142857142855,0.0453106985280419,2.8307161036366795,0.6640893816947937,0.809407508635908,50,0,0
rj,claude-3.5,claude-3-5-sonnet-20241022,svm,98473,7,229,0.047619047619047616,0.42857142857142855,0.0453106985280419,2.8307161036366795,0.6640893816947937,0.809407508635908,413,0,0
rj,claude-3.5,claude-3-5-sonnet-20241022,svm,98473,8,473,0.047619047619047616,0.42857142857142855,0.0453106985280419,2.8307161036366795,0.6640893816947937,0.809407508635908,206,0,1
rj,claude-3.5,claude-3-5-sonnet-20241022,svm,98473,9,1604,0.047619047619047616,0.42857142857142855,0.0453106985280419,2.8307161036366795,0.6640893816947937,0.809407508635908,426,0,0
rj,claude-3.5,claude-3-5-sonnet-20241022,svm,98473,10,2372,0.047619047619047616,0.42857142857142855,0.0453106985280419,2.8307161036366795,0.6640893816947937,0.809407508635908,469,0,1
rj,claude-3.5,claude-3-5-sonnet-20241022,svm,98473,11,2124,0.047619047619047616,0.42857142857142855,0.0453106985280419,2.8307161036366795,0.6640893816947937,0.809407508635908,26,0,0
rj,claude-3.5,claude-3-5-sonnet-20241022,svm,98473,12,548,0.047619047619047616,0.42857142857142855,0.0453106985280419,2.8307161036366795,0.6640893816947937,0.809407508635908,45,0,1
rj,claude-3.5,claude-3-5-sonnet-20241022,svm,98473,13,2660,0.047619047619047616,0.42857142857142855,0.0453106985280419,2.8307161036366795,0.6640893816947937,0.809407508635908,159,0,0
rj,claude-3.5,claude-3-5-sonnet-20241022,svm,98473,14,906,0.047619047619047616,0.42857142857142855,0.0453106985280419,2.8307161036366795,0.6640893816947937,0.809407508635908,385,1,1
rj,claude-3.5,claude-3-5-sonnet-20241022,svm,98473,15,554,0.047619047619047616,0.42857142857142855,0.0453106985280419,2.8307161036366795,0.6640893816947937,0.809407508635908,88,0,0
rj,claude-3.5,claude-3-5-sonnet-20241022,svm,98473,16,390,0.047619047619047616,0.42857142857142855,0.0453106985280419,2.8307161036366795,0.6640893816947937,0.809407508635908,13,0,0
rj,claude-3.5,claude-3-5-sonnet-20241022,svm,98473,17,2168,0.047619047619047616,0.42857142857142855,0.0453106985280419,2.8307161036366795,0.6640893816947937,0.809407508635908,56,0,0
rj,claude-3.5,claude-3-5-sonnet-20241022,svm,98473,18,2228,0.047619047619047616,0.42857142857142855,0.0453106985280419,2.8307161036366795,0.6640893816947937,0.809407508635908,154,1,1
rj,claude-3.5,claude-3-5-sonnet-20241022,svm,98473,19,426,0.047619047619047616,0.42857142857142855,0.0453106985280419,2.8307161036366795,0.6640893816947937,0.809407508635908,356,0,0
rj,claude-3.5,claude-3-5-sonnet-20241022,svm,98473,20,430,0.047619047619047616,0.42857142857142855,0.0453106985280419,2.8307161036366795,0.6640893816947937,0.809407508635908,288,0,0
rj,claude-3.5,claude-3-5-sonnet-20241022,svm,103387,0,2198,0.047619047619047616,0.14285714285714285,0.04360206899497448,2.4888984540379684,0.6514536142349243,0.8347080498445614,475,0,1
rj,claude-3.5,claude-3-5-sonnet-20241022,svm,103387,1,1524,0.047619047619047616,0.14285714285714285,0.04360206899497448,2.4888984540379684,0.6514536142349243,0.8347080498445614,205,0,0
rj,claude-3.5,claude-3-5-sonnet-20241022,svm,103387,2,2132,0.047619047619047616,0.14285714285714285,0.04360206899497448,2.4888984540379684,0.6514536142349243,0.8347080498445614,171,0,0
rj,claude-3.5,claude-3-5-sonnet-20241022,svm,103387,3,346,0.047619047619047616,0.14285714285714285,0.04360206899497448,2.4888984540379684,0.6514536142349243,0.8347080498445614,180,0,0
rj,claude-3.5,claude-3-5-sonnet-20241022,svm,103387,4,805,0.047619047619047616,0.14285714285714285,0.04360206899497448,2.4888984540379684,0.6514536142349243,0.8347080498445614,443,0,0
rj,claude-3.5,claude-3-5-sonnet-20241022,svm,103387,5,481,0.047619047619047616,0.14285714285714285,0.04360206899497448,2.4888984540379684,0.6514536142349243,0.8347080498445614,238,0,0
rj,claude-3.5,claude-3-5-sonnet-20241022,svm,103387,6,832,0.047619047619047616,0.14285714285714285,0.04360206899497448,2.4888984540379684,0.6514536142349243,0.8347080498445614,90,0,0
rj,claude-3.5,claude-3-5-sonnet-20241022,svm,103387,7,1296,0.047619047619047616,0.14285714285714285,0.04360206899497448,2.4888984540379684,0.6514536142349243,0.8347080498445614,393,0,0
rj,claude-3.5,claude-3-5-sonnet-20241022,svm,103387,8,898,0.047619047619047616,0.14285714285714285,0.04360206899497448,2.4888984540379684,0.6514536142349243,0.8347080498445614,340,0,0
rj,claude-3.5,claude-3-5-sonnet-20241022,svm,103387,9,1017,0.047619047619047616,0.14285714285714285,0.04360206899497448,2.4888984540379684,0.6514536142349243,0.8347080498445614,274,0,0
rj,claude-3.5,claude-3-5-sonnet-20241022,svm,103387,10,1828,0.047619047619047616,0.14285714285714285,0.04360206899497448,2.4888984540379684,0.6514536142349243,0.8347080498445614,253,0,1
rj,claude-3.5,claude-3-5-sonnet-20241022,svm,103387,11,300,0.047619047619047616,0.14285714285714285,0.04360206899497448,2.4888984540379684,0.6514536142349243,0.8347080498445614,22,0,0
rj,claude-3.5,claude-3-5-sonnet-20241022,svm,103387,12,2072,0.047619047619047616,0.14285714285714285,0.04360206899497448,2.4888984540379684,0.6514536142349243,0.8347080498445614,129,0,1
rj,claude-3.5,claude-3-5-sonnet-20241022,svm,103387,13,1664,0.047619047619047616,0.14285714285714285,0.04360206899497448,2.4888984540379684,0.6514536142349243,0.8347080498445614,19,0,0
rj,claude-3.5,claude-3-5-sonnet-20241022,svm,103387,14,1733,0.047619047619047616,0.14285714285714285,0.04360206899497448,2.4888984540379684,0.6514536142349243,0.8347080498445614,247,0,0
rj,claude-3.5,claude-3-5-sonnet-20241022,svm,103387,15,436,0.047619047619047616,0.14285714285714285,0.04360206899497448,2.4888984540379684,0.6514536142349243,0.8347080498445614,50,0,1
rj,claude-3.5,claude-3-5-sonnet-20241022,svm,103387,16,2132,0.047619047619047616,0.14285714285714285,0.04360206899497448,2.4888984540379684,0.6514536142349243,0.8347080498445614,171,0,0
rj,claude-3.5,claude-3-5-sonnet-20241022,svm,103387,17,691,0.047619047619047616,0.14285714285714285,0.04360206899497448,2.4888984540379684,0.6514536142349243,0.8347080498445614,215,0,0
rj,claude-3.5,claude-3-5-sonnet-20241022,svm,103387,18,1484,0.047619047619047616,0.14285714285714285,0.04360206899497448,2.4888984540379684,0.6514536142349243,0.8347080498445614,80,1,1
rj,claude-3.5,claude-3-5-sonnet-20241022,svm,103387,19,422,0.047619047619047616,0.14285714285714285,0.04360206899497448,2.4888984540379684,0.6514536142349243,0.8347080498445614,304,0,0
rj,claude-3.5,claude-3-5-sonnet-20241022,svm,103387,20,981,0.047619047619047616,0.14285714285714285,0.04360206899497448,2.4888984540379684,0.6514536142349243,0.8347080498445614,61,0,0
rj,claude-3.5,claude-3-5-sonnet-20241022,svm,93187,0,814,0.0,0.23809523809523808,0.02849904021126303,2.75430726535455,0.6515253782272339,0.8334276321901386,229,0,0
rj,claude-3.5,claude-3-5-sonnet-20241022,svm,93187,1,1280,0.0,0.23809523809523808,0.02849904021126303,2.75430726535455,0.6515253782272339,0.8334276321901386,315,0,0
rj,claude-3.5,claude-3-5-sonnet-20241022,svm,93187,2,1764,0.0,0.23809523809523808,0.02849904021126303,2.75430726535455,0.6515253782272339,0.8334276321901386,298,0,1
rj,claude-3.5,claude-3-5-sonnet-20241022,svm,93187,3,538,0.0,0.23809523809523808,0.02849904021126303,2.75430726535455,0.6515253782272339,0.8334276321901386,89,0,0
rj,claude-3.5,claude-3-5-sonnet-20241022,svm,93187,4,1764,0.0,0.23809523809523808,0.02849904021126303,2.75430726535455,0.6515253782272339,0.8334276321901386,132,0,0
rj,claude-3.5,claude-3-5-sonnet-20241022,svm,93187,5,1670,0.0,0.23809523809523808,0.02849904021126303,2.75430726535455,0.6515253782272339,0.8334276321901386,327,0,0
rj,claude-3.5,claude-3-5-sonnet-20241022,svm,93187,6,1492,0.0,0.23809523809523808,0.02849904021126303,2.75430726535455,0.6515253782272339,0.8334276321901386,29,0,1
rj,claude-3.5,claude-3-5-sonnet-20241022,svm,93187,7,2629,0.0,0.23809523809523808,0.02849904021126303,2.75430726535455,0.6515253782272339,0.8334276321901386,400,0,0
rj,claude-3.5,claude-3-5-sonnet-20241022,svm,93187,8,545,0.0,0.23809523809523808,0.02849904021126303,2.75430726535455,0.6515253782272339,0.8334276321901386,223,0,0
rj,claude-3.5,claude-3-5-sonnet-20241022,svm,93187,9,615,0.0,0.23809523809523808,0.02849904021126303,2.75430726535455,0.6515253782272339,0.8334276321901386,144,0,0
rj,claude-3.5,claude-3-5-sonnet-20241022,svm,93187,10,1826,0.0,0.23809523809523808,0.02849904021126303,2.75430726535455,0.6515253782272339,0.8334276321901386,364,0,1
rj,claude-3.5,claude-3-5-sonnet-20241022,svm,93187,11,231,0.0,0.23809523809523808,0.02849904021126303,2.75430726535455,0.6515253782272339,0.8334276321901386,186,0,0
rj,claude-3.5,claude-3-5-sonnet-20241022,svm,93187,12,1601,0.0,0.23809523809523808,0.02849904021126303,2.75430726535455,0.6515253782272339,0.8334276321901386,185,0,1
rj,claude-3.5,claude-3-5-sonnet-20241022,svm,93187,13,1726,0.0,0.23809523809523808,0.02849904021126303,2.75430726535455,0.6515253782272339,0.8334276321901386,342,0,0
rj,claude-3.5,claude-3-5-sonnet-20241022,svm,93187,14,1619,0.0,0.23809523809523808,0.02849904021126303,2.75430726535455,0.6515253782272339,0.8334276321901386,236,0,1
rj,claude-3.5,claude-3-5-sonnet-20241022,svm,93187,15,1068,0.0,0.23809523809523808,0.02849904021126303,2.75430726535455,0.6515253782272339,0.8334276321901386,468,0,0
rj,claude-3.5,claude-3-5-sonnet-20241022,svm,93187,16,1588,0.0,0.23809523809523808,0.02849904021126303,2.75430726535455,0.6515253782272339,0.8334276321901386,420,0,0
rj,claude-3.5,claude-3-5-sonnet-20241022,svm,93187,17,1960,0.0,0.23809523809523808,0.02849904021126303,2.75430726535455,0.6515253782272339,0.8334276321901386,92,0,0
rj,claude-3.5,claude-3-5-sonnet-20241022,svm,93187,18,2629,0.0,0.23809523809523808,0.02849904021126303,2.75430726535455,0.6515253782272339,0.8334276321901386,400,1,1
rj,claude-3.5,claude-3-5-sonnet-20241022,svm,93187,19,272,0.0,0.23809523809523808,0.02849904021126303,2.75430726535455,0.6515253782272339,0.8334276321901386,42,0,0
rj,claude-3.5,claude-3-5-sonnet-20241022,svm,93187,20,578,0.0,0.23809523809523808,0.02849904021126303,2.75430726535455,0.6515253782272339,0.8334276321901386,423,0,0
rj,gpt-4o,gpt-4o-2024-08-06,svm,101089,0,1030,0.19047619047619047,0.47619047619047616,0.08714576621413306,3.533421260804399,0.803866446018219,0.6805601858438617,399,0,1
rj,gpt-4o,gpt-4o-2024-08-06,svm,101089,1,1167,0.19047619047619047,0.47619047619047616,0.08714576621413306,3.533421260804399,0.803866446018219,0.6805601858438617,148,0,0
rj,gpt-4o,gpt-4o-2024-08-06,svm,101089,2,1326,0.19047619047619047,0.47619047619047616,0.08714576621413306,3.533421260804399,0.803866446018219,0.6805601858438617,330,0,0
